date,temperature,humidite,precipitation,rayonnement_solaire,vitesse_vent,direction_vent
2022-06-18 06:00:00,22.06,79.7,0.0,126.01,3.8,88.9
2022-06-18 07:00:00,19.64,81.25,0.0,278.13,4.6,68.2
2022-06-18 08:00:00,19.42,87.39,0.0,329.93,4.3,307.2
2022-06-18 09:00:00,18.55,88.16,0.0,410.55,7.2,239.9
2022-06-18 10:00:00,23.49,86.96,0.66,608.26,6.1,38.8
2022-06-18 11:00:00,20.57,79.5,1.55,582.5,5.7,286.3
2022-06-18 12:00:00,23.6,79.68,0.0,531.65,5.7,199.9
2022-06-18 13:00:00,25.25,74.6,2.6,595.38,7.2,48.6
2022-06-18 14:00:00,25.75,66.79,0.0,534.81,7.0,2.8
2022-06-18 15:00:00,26.07,77.99,0.0,489.75,6.8,230.2
2022-06-18 16:00:00,27.1,66.71,0.0,437.38,4.8,149.9
2022-06-18 17:00:00,28.17,69.74,0.0,236.17,1.1,304.7
2022-06-18 18:00:00,28.4,75.47,0.0,160.03,7.3,157.7
2022-06-18 19:00:00,29.6,73.47,0.0,1.44,3.3,150.0
2022-06-18 20:00:00,29.71,81.15,0.0,0.0,9.7,70.7
2022-06-18 21:00:00,31.19,71.2,0.0,0.0,3.6,212.8
2022-06-18 22:00:00,30.07,69.32,2.46,0.0,6.2,358.9
2022-06-18 23:00:00,28.35,72.53,2.42,0.0,3.5,272.6
2022-06-19 00:00:00,27.7,76.52,0.0,0.0,10.0,48.1
2022-06-19 01:00:00,26.06,79.67,0.0,0.0,5.3,293.9
2022-06-19 02:00:00,26.33,78.37,0.0,0.0,5.8,217.6
2022-06-19 03:00:00,23.71,80.03,0.0,0.0,4.8,347.9
2022-06-19 04:00:00,22.34,81.67,0.0,0.0,3.3,87.1
2022-06-19 05:00:00,21.15,81.97,0.6,14.1,6.2,1.2
2022-06-19 06:00:00,20.59,79.23,0.0,171.9,7.0,134.4
2022-06-19 07:00:00,19.52,85.77,0.13,247.58,4.4,229.6
2022-06-19 08:00:00,20.94,78.48,0.0,360.86,9.0,150.5
2022-06-19 09:00:00,19.67,83.27,0.0,471.67,5.4,83.6
2022-06-19 10:00:00,20.56,83.53,0.0,553.54,4.0,276.2
2022-06-19 11:00:00,21.59,82.31,0.0,612.72,2.0,350.0
2022-06-19 12:00:00,21.61,80.33,0.0,571.26,4.7,57.9
2022-06-19 13:00:00,24.76,85.49,0.0,514.83,6.2,265.2
2022-06-19 14:00:00,26.14,69.66,1.39,500.55,6.9,26.4
2022-06-19 15:00:00,25.76,85.1,0.0,436.11,5.8,43.2
2022-06-19 16:00:00,28.61,80.68,0.0,315.21,4.7,159.7
2022-06-19 17:00:00,28.3,70.32,0.0,292.67,7.6,209.9
2022-06-19 18:00:00,28.05,76.86,0.0,151.63,6.6,310.6
2022-06-19 19:00:00,29.63,73.14,0.0,0.0,2.8,199.3
2022-06-19 20:00:00,28.59,85.53,0.0,0.0,8.5,19.3
2022-06-19 21:00:00,29.87,78.54,0.0,0.0,3.3,38.5
2022-06-19 22:00:00,30.53,74.03,0.0,0.0,4.7,13.3
2022-06-19 23:00:00,28.14,77.56,0.0,0.0,5.8,356.7
2022-06-20 00:00:00,28.55,77.15,0.0,0.0,5.8,183.0
2022-06-20 01:00:00,26.13,77.22,0.59,0.0,4.3,42.8
2022-06-20 02:00:00,24.5,89.16,0.0,0.0,3.8,168.9
2022-06-20 03:00:00,21.9,82.75,0.71,0.0,2.2,114.0
2022-06-20 04:00:00,21.86,87.08,0.0,0.0,3.5,106.8
2022-06-20 05:00:00,22.48,84.0,0.0,05.01,5.6,350.3
2022-06-20 06:00:00,19.81,79.44,0.0,128.78,4.8,133.6
2022-06-20 07:00:00,19.9,94.04,0.0,230.34,5.1,214.6
2022-06-20 08:00:00,20.59,83.64,0.43,360.4,3.8,309.2
2022-06-20 09:00:00,20.28,90.96,0.0,463.83,7.7,230.3
2022-06-20 10:00:00,21.88,77.33,1.49,475.47,7.1,162.5
2022-06-20 11:00:00,20.24,88.13,0.0,471.08,4.4,320.9
2022-06-20 12:00:00,23.68,87.71,0.0,621.41,3.9,60.7
2022-06-20 13:00:00,23.81,82.75,0.0,512.96,4.1,332.3
2022-06-20 14:00:00,25.32,80.78,1.99,526.1,5.9,194.6
2022-06-20 15:00:00,27.82,77.83,0.0,486.29,6.6,1.6
2022-06-20 16:00:00,28.37,75.15,3.22,384.68,3.3,287.0
2022-06-20 17:00:00,28.95,77.03,0.0,255.28,8.8,347.3
2022-06-20 18:00:00,28.99,79.94,1.45,152.07,7.6,354.9
2022-06-20 19:00:00,30.41,72.3,0.0,18.42,1.9,237.8
2022-06-20 20:00:00,30.4,74.18,0.0,0.0,3.3,237.4
2022-06-20 21:00:00,29.4,74.49,0.0,0.0,3.0,305.7
2022-06-20 22:00:00,29.17,87.19,0.0,0.0,5.7,65.1
2022-06-20 23:00:00,29.58,71.38,0.0,0.0,5.2,68.4
2022-06-21 00:00:00,27.19,90.89,0.72,0.0,6.6,271.2
2022-06-21 01:00:00,27.45,79.62,01.07,0.0,6.9,214.8
2022-06-21 02:00:00,26.4,75.22,0.63,0.0,7.9,273.4
2022-06-21 03:00:00,21.63,83.81,0.0,0.0,4.1,332.6
2022-06-21 04:00:00,22.0,87.98,0.0,0.0,1.6,321.3
2022-06-21 05:00:00,21.11,79.41,0.0,0.0,5.5,108.3
2022-06-21 06:00:00,21.02,78.65,0.0,122.16,5.9,164.1
2022-06-21 07:00:00,20.09,80.42,0.0,272.31,5.6,44.8
2022-06-21 08:00:00,21.29,74.5,1.16,311.52,3.4,154.5
2022-06-21 09:00:00,19.06,81.13,0.0,385.12,7.0,39.0
2022-06-21 10:00:00,20.83,85.36,0.0,510.57,6.9,115.0
2022-06-21 11:00:00,19.75,88.14,0.0,509.52,3.3,174.1
2022-06-21 12:00:00,22.63,87.52,0.0,480.25,4.1,317.5
2022-06-21 13:00:00,23.14,76.13,0.0,653.07,5.0,318.3
2022-06-21 14:00:00,24.57,84.09,0.0,615.09,2.9,54.3
2022-06-21 15:00:00,26.61,74.96,0.0,459.51,3.5,276.9
2022-06-21 16:00:00,27.51,78.78,1.69,387.58,6.9,203.6
2022-06-21 17:00:00,29.56,71.27,01.01,313.1,6.9,42.8
2022-06-21 18:00:00,30.04,73.26,7.13,202.68,4.7,35.7
2022-06-21 19:00:00,29.23,74.41,01.03,0.63,6.0,9.0
2022-06-21 20:00:00,30.91,84.63,1.61,0.0,2.4,9.6
2022-06-21 21:00:00,29.51,69.08,0.0,0.0,4.7,79.5
2022-06-21 22:00:00,30.3,78.77,0.0,0.0,3.7,37.3
2022-06-21 23:00:00,28.5,77.87,0.3,0.0,3.5,6.8
2022-06-22 00:00:00,27.57,76.24,0.0,0.0,6.5,353.0
2022-06-22 01:00:00,27.75,77.0,0.0,0.0,1.8,141.2
2022-06-22 02:00:00,26.62,78.4,0.0,0.0,7.3,171.8
2022-06-22 03:00:00,24.44,73.74,0.0,0.0,4.1,64.2
2022-06-22 04:00:00,21.81,77.43,0.0,0.0,5.8,300.3
2022-06-22 05:00:00,22.41,89.39,0.0,55.62,4.4,325.4
2022-06-22 06:00:00,21.52,87.88,2.1,171.55,4.9,101.7
2022-06-22 07:00:00,20.27,84.48,0.0,236.11,3.2,277.2
2022-06-22 08:00:00,20.16,81.84,0.0,385.9,9.3,280.6
2022-06-22 09:00:00,20.79,83.18,0.0,513.19,2.4,200.9
2022-06-22 10:00:00,20.27,82.71,0.0,581.54,6.5,332.6
2022-06-22 11:00:00,21.31,90.1,0.0,682.62,4.4,81.2
2022-06-22 12:00:00,22.95,84.17,0.0,554.88,8.3,224.3
2022-06-22 13:00:00,22.67,86.31,0.0,458.27,6.1,149.8
2022-06-22 14:00:00,23.84,84.03,0.0,465.04,7.6,202.0
2022-06-22 15:00:00,27.7,85.54,0.0,386.53,7.9,10.6
2022-06-22 16:00:00,27.26,83.73,0.0,349.46,6.1,127.4
2022-06-22 17:00:00,27.96,88.09,0.0,280.86,6.1,241.2
2022-06-22 18:00:00,28.53,74.82,0.0,174.27,3.5,20.7
2022-06-22 19:00:00,31.16,76.06,0.0,31.4,4.1,308.3
2022-06-22 20:00:00,28.74,74.74,0.0,0.0,3.4,189.2
2022-06-22 21:00:00,31.09,75.65,0.0,0.0,7.3,66.3
2022-06-22 22:00:00,28.69,71.96,0.0,0.0,3.2,188.9
2022-06-22 23:00:00,28.31,72.28,0.0,0.0,7.3,98.8
2022-06-23 00:00:00,28.02,81.72,0.0,0.0,6.5,214.8
2022-06-23 01:00:00,25.32,76.08,0.0,0.0,5.2,74.6
2022-06-23 02:00:00,25.33,79.84,0.0,0.0,1.4,294.6
2022-06-23 03:00:00,24.77,91.23,0.0,0.0,6.5,111.6
2022-06-23 04:00:00,22.62,77.3,5.97,0.0,1.9,206.4
2022-06-23 05:00:00,20.48,81.59,0.0,40.99,8.5,297.2
2022-06-23 06:00:00,19.22,77.29,0.0,111.21,4.6,29.6
2022-06-23 07:00:00,21.23,76.99,0.0,291.29,5.0,189.3
2022-06-23 08:00:00,20.08,90.96,0.0,440.15,1.0,24.0
2022-06-23 09:00:00,19.57,79.66,0.52,447.97,5.2,292.3
2022-06-23 10:00:00,20.58,95.0,0.0,556.85,3.9,325.7
2022-06-23 11:00:00,22.29,77.92,0.0,573.31,4.5,200.7
2022-06-23 12:00:00,19.94,79.32,0.0,672.68,3.0,350.4
2022-06-23 13:00:00,25.31,81.7,0.0,597.89,3.4,281.8
2022-06-23 14:00:00,26.61,74.1,0.0,468.84,3.3,329.8
2022-06-23 15:00:00,28.59,76.2,0.0,458.5,5.2,77.2
2022-06-23 16:00:00,27.59,78.97,0.0,318.29,4.2,213.6
2022-06-23 17:00:00,29.98,72.38,0.0,282.96,6.1,73.8
2022-06-23 18:00:00,29.98,74.63,0.0,164.39,5.6,344.7
2022-06-23 19:00:00,28.76,71.31,0.0,81.9,1.8,104.0
2022-06-23 20:00:00,30.77,81.25,0.0,0.0,3.9,75.9
2022-06-23 21:00:00,30.12,75.59,1.64,0.0,4.9,42.9
2022-06-23 22:00:00,27.17,78.96,0.48,0.0,2.6,331.7
2022-06-23 23:00:00,30.8,69.98,0.0,0.0,2.6,174.9
2022-06-24 00:00:00,26.4,87.15,0.0,0.0,6.0,14.0
2022-06-24 01:00:00,25.84,84.64,0.0,0.0,6.8,314.7
2022-06-24 02:00:00,23.8,75.63,0.21,0.0,6.5,325.8
2022-06-24 03:00:00,22.81,85.93,0.0,0.0,7.7,71.6
2022-06-24 04:00:00,21.89,78.38,0.0,0.0,4.3,222.1
2022-06-24 05:00:00,20.89,81.05,0.0,32.62,9.0,86.9
2022-06-24 06:00:00,19.39,88.15,0.5,137.61,5.2,236.0
2022-06-24 07:00:00,20.2,75.3,0.0,249.6,4.7,174.0
2022-06-24 08:00:00,19.9,86.57,0.0,424.56,5.4,118.2
2022-06-24 09:00:00,17.9,87.31,0.0,409.81,4.4,49.6
2022-06-24 10:00:00,21.16,85.75,0.0,534.38,5.9,215.6
2022-06-24 11:00:00,22.97,83.56,0.0,592.2,6.8,180.4
2022-06-24 12:00:00,21.96,88.03,04.04,625.9,7.7,339.4
2022-06-24 13:00:00,23.39,80.62,0.0,556.9,6.3,320.5
2022-06-24 14:00:00,25.27,79.39,0.0,548.8,2.0,285.8
2022-06-24 15:00:00,25.01,84.9,0.0,431.64,5.1,52.3
2022-06-24 16:00:00,28.17,79.4,0.0,299.09,3.0,49.0
2022-06-24 17:00:00,27.32,80.05,0.0,216.16,3.7,26.1
2022-06-24 18:00:00,29.37,84.68,0.0,131.39,4.9,128.2
2022-06-24 19:00:00,28.28,79.92,0.0,08.01,6.3,275.1
2022-06-24 20:00:00,30.57,81.54,0.0,0.0,4.7,169.4
2022-06-24 21:00:00,30.76,72.01,0.0,0.0,1.4,333.1
2022-06-24 22:00:00,28.7,81.18,0.0,0.0,2.1,321.8
2022-06-24 23:00:00,30.41,79.45,0.0,0.0,5.2,353.3
2022-06-25 00:00:00,26.55,73.01,0.0,0.0,3.9,136.1
2022-06-25 01:00:00,26.01,72.09,0.0,0.0,4.1,91.8
2022-06-25 02:00:00,25.67,75.14,0.0,0.0,3.1,99.0
2022-06-25 03:00:00,23.06,85.83,4.54,0.0,3.3,132.2
2022-06-25 04:00:00,22.63,81.81,0.0,0.0,6.7,7.3
2022-06-25 05:00:00,21.36,80.89,0.0,0.0,5.2,208.8
2022-06-25 06:00:00,21.23,83.35,0.0,190.42,4.3,90.1
2022-06-25 07:00:00,22.05,71.77,0.0,248.7,8.6,42.5
2022-06-25 08:00:00,20.75,78.72,0.0,327.98,4.6,90.4
2022-06-25 09:00:00,20.87,83.65,0.0,504.66,10.8,324.4
2022-06-25 10:00:00,20.79,82.16,1.55,475.77,4.0,347.8
2022-06-25 11:00:00,23.19,80.15,0.0,652.83,3.5,247.1
2022-06-25 12:00:00,21.66,83.21,1.9,601.09,4.9,70.6
2022-06-25 13:00:00,24.2,78.38,0.0,578.81,1.8,200.5
2022-06-25 14:00:00,24.23,87.1,0.0,571.73,5.3,79.4
2022-06-25 15:00:00,24.97,80.79,4.3,465.5,3.9,239.1
2022-06-25 16:00:00,28.05,74.16,0.0,328.79,3.9,267.5
2022-06-25 17:00:00,28.14,82.8,0.0,330.47,3.6,206.9
2022-06-25 18:00:00,28.82,72.39,0.0,182.3,8.1,132.3
2022-06-25 19:00:00,29.17,78.19,0.0,43.15,6.7,126.3
2022-06-25 20:00:00,29.92,71.52,0.0,0.0,3.5,198.3
2022-06-25 21:00:00,31.1,77.84,0.0,0.0,7.2,58.1
2022-06-25 22:00:00,27.07,81.2,0.0,0.0,5.7,82.3
2022-06-25 23:00:00,28.91,84.22,0.0,0.0,5.1,129.3
2022-06-26 00:00:00,26.64,78.13,0.0,0.0,7.2,267.5
2022-06-26 01:00:00,26.52,82.77,0.0,0.0,0.7,175.3
2022-06-26 02:00:00,23.16,79.87,0.0,0.0,3.0,63.6
2022-06-26 03:00:00,24.22,84.46,1.37,0.0,5.0,120.1
2022-06-26 04:00:00,21.23,87.3,0.05,0.0,4.9,264.8
2022-06-26 05:00:00,20.14,89.83,0.0,0.0,6.0,347.2
2022-06-26 06:00:00,20.41,83.48,2.27,196.29,6.9,134.3
2022-06-26 07:00:00,19.08,86.68,0.0,223.27,4.9,62.6
2022-06-26 08:00:00,20.26,83.38,0.0,367.48,5.8,32.7
2022-06-26 09:00:00,20.37,78.09,0.0,553.11,6.0,242.2
2022-06-26 10:00:00,21.45,78.26,0.0,653.34,9.5,110.0
2022-06-26 11:00:00,23.26,84.4,0.0,527.85,2.7,114.9
2022-06-26 12:00:00,24.02,83.2,0.0,716.35,5.8,185.7
2022-06-26 13:00:00,22.95,83.68,0.0,496.11,5.4,35.8
2022-06-26 14:00:00,23.51,95.0,0.0,511.37,3.3,341.6
2022-06-26 15:00:00,27.88,73.54,0.0,480.3,1.4,201.2
2022-06-26 16:00:00,27.29,73.8,0.0,329.91,9.4,293.7
2022-06-26 17:00:00,28.74,77.66,0.0,266.81,6.9,27.9
2022-06-26 18:00:00,28.27,74.96,0.0,182.53,3.5,328.9
2022-06-26 19:00:00,30.23,81.4,0.0,15.74,5.5,248.3
2022-06-26 20:00:00,29.86,79.4,0.0,0.0,5.9,218.4
2022-06-26 21:00:00,29.12,69.8,0.0,0.0,8.7,33.8
2022-06-26 22:00:00,29.17,82.89,0.0,0.0,4.6,268.3
2022-06-26 23:00:00,28.1,70.01,0.91,0.0,3.7,39.6
2022-06-27 00:00:00,25.97,80.55,0.0,0.0,5.0,13.2
2022-06-27 01:00:00,27.4,83.61,0.0,0.0,1.2,181.2
2022-06-27 02:00:00,24.17,86.85,6.33,0.0,3.1,358.0
2022-06-27 03:00:00,22.65,74.86,0.0,0.0,6.0,228.8
2022-06-27 04:00:00,22.55,92.52,0.0,0.0,3.2,258.0
2022-06-27 05:00:00,19.88,78.13,0.0,35.21,6.6,169.5
2022-06-27 06:00:00,21.16,81.93,0.0,164.4,2.2,323.9
2022-06-27 07:00:00,20.73,80.2,0.0,271.46,4.0,201.6
2022-06-27 08:00:00,19.02,88.06,0.0,441.07,4.9,271.7
2022-06-27 09:00:00,20.12,84.25,0.0,489.88,2.5,298.6
2022-06-27 10:00:00,21.19,85.89,0.0,577.95,2.2,73.0
2022-06-27 11:00:00,20.29,86.82,0.0,668.05,9.2,45.6
2022-06-27 12:00:00,22.68,78.2,0.0,594.24,3.2,289.0
2022-06-27 13:00:00,23.2,76.33,0.0,541.31,7.6,145.7
2022-06-27 14:00:00,24.45,81.02,0.0,462.82,9.1,338.7
2022-06-27 15:00:00,25.7,75.63,0.0,529.55,6.5,161.6
2022-06-27 16:00:00,27.47,81.27,0.0,351.47,5.0,200.1
2022-06-27 17:00:00,28.27,81.31,0.0,326.31,5.2,216.6
2022-06-27 18:00:00,29.64,80.79,1.86,176.03,4.8,258.6
2022-06-27 19:00:00,28.87,71.2,0.0,10.64,4.8,261.2
2022-06-27 20:00:00,29.17,82.94,1.7,0.0,6.8,167.4
2022-06-27 21:00:00,30.42,78.96,0.0,0.0,5.8,254.2
2022-06-27 22:00:00,28.66,79.04,0.0,0.0,3.2,70.5
2022-06-27 23:00:00,27.8,76.76,0.0,0.0,5.1,280.0
2022-06-28 00:00:00,25.96,80.83,0.0,0.0,2.6,356.5
2022-06-28 01:00:00,25.97,87.83,0.0,0.0,5.6,151.6
2022-06-28 02:00:00,23.93,79.35,0.0,0.0,4.1,53.3
2022-06-28 03:00:00,22.91,71.13,2.7,0.0,6.9,194.5
2022-06-28 04:00:00,24.34,85.91,1.45,0.0,5.7,184.2
2022-06-28 05:00:00,22.32,87.82,0.0,16.89,6.3,243.7
2022-06-28 06:00:00,19.99,79.08,0.0,188.51,1.7,4.5
2022-06-28 07:00:00,20.89,90.47,0.0,254.59,6.1,111.8
2022-06-28 08:00:00,21.71,84.76,1.44,377.63,7.0,60.3
2022-06-28 09:00:00,18.95,89.75,0.0,503.63,0.9,158.1
2022-06-28 10:00:00,19.98,81.13,0.0,482.99,5.0,29.1
2022-06-28 11:00:00,20.96,79.3,0.0,653.96,4.8,299.3
2022-06-28 12:00:00,22.03,76.39,2.43,689.24,4.8,237.9
2022-06-28 13:00:00,24.84,74.4,0.0,668.12,6.0,152.1
2022-06-28 14:00:00,25.13,71.17,0.0,543.3,9.3,45.4
2022-06-28 15:00:00,26.97,86.9,0.0,561.03,6.7,130.5
2022-06-28 16:00:00,28.51,86.52,0.3,321.11,3.5,184.0
2022-06-28 17:00:00,28.9,75.06,0.0,254.29,5.2,316.0
2022-06-28 18:00:00,28.97,75.6,0.0,152.38,6.8,30.4
2022-06-28 19:00:00,30.8,76.31,0.06,3.38,3.1,186.8
2022-06-28 20:00:00,28.81,75.24,0.0,0.0,7.0,100.0
2022-06-28 21:00:00,29.83,69.53,0.0,0.0,7.9,45.8
2022-06-28 22:00:00,29.06,71.62,0.0,0.0,1.9,118.8
2022-06-28 23:00:00,27.16,81.27,0.0,0.0,5.8,28.9
2022-06-29 00:00:00,26.84,72.79,0.51,0.0,3.1,268.4
2022-06-29 01:00:00,25.78,87.01,3.98,0.0,4.0,242.0
2022-06-29 02:00:00,24.09,81.05,0.0,0.0,6.1,352.6
2022-06-29 03:00:00,24.87,77.45,0.0,0.0,1.9,121.0
2022-06-29 04:00:00,20.52,81.32,0.0,0.0,4.0,51.8
2022-06-29 05:00:00,19.9,85.3,5.69,5.12,7.0,220.1
2022-06-29 06:00:00,20.63,91.48,0.0,136.22,2.8,140.0
2022-06-29 07:00:00,17.32,85.47,1.12,324.74,7.1,104.8
2022-06-29 08:00:00,19.65,85.37,0.0,438.66,3.7,17.6
2022-06-29 09:00:00,18.67,92.89,0.0,547.08,0.6,82.5
2022-06-29 10:00:00,20.54,84.63,0.0,535.73,2.7,293.6
2022-06-29 11:00:00,21.83,80.09,0.0,682.44,6.0,28.3
2022-06-29 12:00:00,22.48,85.17,0.0,529.59,6.9,249.8
2022-06-29 13:00:00,24.24,85.49,0.0,687.79,5.8,164.3
2022-06-29 14:00:00,24.73,79.37,0.0,506.58,1.4,13.2
2022-06-29 15:00:00,26.29,72.73,0.0,543.18,5.5,182.5
2022-06-29 16:00:00,25.55,75.65,0.0,363.52,4.2,198.5
2022-06-29 17:00:00,28.41,74.5,0.0,296.37,8.6,201.8
2022-06-29 18:00:00,28.25,78.54,0.0,154.34,5.0,146.1
2022-06-29 19:00:00,29.87,83.38,0.94,9.92,7.3,260.8
2022-06-29 20:00:00,28.88,81.56,0.23,0.0,7.3,166.8
2022-06-29 21:00:00,29.33,70.13,0.0,0.0,4.4,143.5
2022-06-29 22:00:00,28.63,72.81,0.0,0.0,8.4,266.1
2022-06-29 23:00:00,28.98,63.64,0.0,0.0,4.7,200.6
2022-06-30 00:00:00,27.73,78.82,3.6,0.0,3.3,303.4
2022-06-30 01:00:00,25.97,78.13,0.0,0.0,2.6,7.1
2022-06-30 02:00:00,24.99,90.04,1.31,0.0,5.9,41.4
2022-06-30 03:00:00,23.5,87.11,0.0,0.0,7.9,259.8
2022-06-30 04:00:00,19.81,85.93,0.0,0.0,4.3,97.7
2022-06-30 05:00:00,21.61,78.82,0.0,12.97,10.4,255.3
2022-06-30 06:00:00,19.07,85.36,0.0,176.79,5.8,183.3
2022-06-30 07:00:00,21.13,78.75,0.0,236.99,2.4,60.2
2022-06-30 08:00:00,18.74,84.46,1.31,489.21,5.1,318.2
2022-06-30 09:00:00,20.25,84.69,0.0,555.52,2.8,132.0
2022-06-30 10:00:00,20.22,83.37,0.0,582.43,4.6,258.9
2022-06-30 11:00:00,23.28,85.7,0.0,526.33,6.7,50.1
2022-06-30 12:00:00,22.04,78.25,0.29,513.77,7.1,272.8
2022-06-30 13:00:00,23.17,92.46,0.0,586.99,5.7,19.2
2022-06-30 14:00:00,26.09,77.28,0.0,540.81,6.6,46.1
2022-06-30 15:00:00,26.94,83.3,0.0,564.52,9.9,247.1
2022-06-30 16:00:00,27.73,83.71,0.0,342.93,7.0,330.7
2022-06-30 17:00:00,28.44,80.02,0.0,293.17,8.0,316.3
2022-06-30 18:00:00,27.7,72.44,0.0,105.34,5.8,241.0
2022-06-30 19:00:00,29.26,74.52,0.0,33.99,4.4,329.0
2022-06-30 20:00:00,29.88,68.61,0.0,0.0,6.2,21.8
2022-06-30 21:00:00,30.53,81.12,0.0,0.0,7.3,336.3
2022-06-30 22:00:00,29.48,79.73,0.0,0.0,6.5,207.2
2022-06-30 23:00:00,28.43,71.34,0.0,0.0,9.6,181.4
2022-07-01 00:00:00,26.54,80.54,0.0,0.0,5.7,228.2
2022-07-01 01:00:00,26.33,82.58,02.09,0.0,7.8,5.0
2022-07-01 02:00:00,23.88,80.67,1.21,0.0,7.0,339.5
2022-07-01 03:00:00,23.98,82.39,6.55,0.0,4.3,210.6
2022-07-01 04:00:00,22.64,80.04,0.0,0.0,5.6,352.8
2022-07-01 05:00:00,23.2,85.72,0.72,0.0,5.6,21.0
2022-07-01 06:00:00,19.56,87.63,0.0,133.67,6.9,210.7
2022-07-01 07:00:00,18.98,87.72,0.0,250.05,5.9,152.3
2022-07-01 08:00:00,19.62,90.35,0.0,453.31,3.7,170.9
2022-07-01 09:00:00,19.88,95.0,0.0,432.92,5.3,326.4
2022-07-01 10:00:00,20.11,86.07,0.0,563.81,6.0,114.2
2022-07-01 11:00:00,22.36,82.59,0.0,680.81,5.3,281.9
2022-07-01 12:00:00,22.81,79.65,0.0,708.76,6.9,343.3
2022-07-01 13:00:00,21.32,78.63,0.0,692.84,3.7,226.6
2022-07-01 14:00:00,25.16,77.53,0.0,525.27,9.2,250.5
2022-07-01 15:00:00,26.17,79.85,0.0,433.9,5.7,4.4
2022-07-01 16:00:00,28.07,74.96,2.22,421.06,8.4,160.8
2022-07-01 17:00:00,27.9,75.5,0.0,284.24,4.6,322.8
2022-07-01 18:00:00,28.56,71.91,0.0,183.27,6.3,168.6
2022-07-01 19:00:00,28.06,74.26,0.0,27.98,2.4,209.3
2022-07-01 20:00:00,29.84,75.36,0.0,0.0,2.6,14.7
2022-07-01 21:00:00,28.95,74.19,0.0,0.0,6.2,133.8
2022-07-01 22:00:00,28.69,80.61,0.0,0.0,2.3,335.9
2022-07-01 23:00:00,29.34,77.65,0.0,0.0,4.3,306.1
2022-07-02 00:00:00,28.21,76.64,0.93,0.0,1.7,205.2
2022-07-02 01:00:00,27.59,83.08,1.22,0.0,6.5,144.8
2022-07-02 02:00:00,23.89,86.39,0.0,0.0,5.3,117.3
2022-07-02 03:00:00,22.12,75.68,0.0,0.0,6.8,229.6
2022-07-02 04:00:00,20.98,87.15,0.0,0.0,5.4,63.2
2022-07-02 05:00:00,22.15,86.28,1.15,4.23,0.3,234.0
2022-07-02 06:00:00,19.89,82.68,0.0,120.17,4.7,255.9
2022-07-02 07:00:00,20.63,83.16,0.0,300.36,3.2,60.0
2022-07-02 08:00:00,19.43,66.22,0.0,375.51,1.1,81.3
2022-07-02 09:00:00,20.63,89.48,0.0,516.6,2.6,265.6
2022-07-02 10:00:00,20.85,86.19,6.13,682.54,4.0,170.3
2022-07-02 11:00:00,21.58,81.2,0.35,720.04,3.5,245.9
2022-07-02 12:00:00,21.99,89.1,0.0,639.19,6.4,229.3
2022-07-02 13:00:00,22.75,81.94,1.91,705.42,6.3,320.6
2022-07-02 14:00:00,23.79,79.55,1.21,581.24,6.3,117.9
2022-07-02 15:00:00,25.83,77.87,0.0,468.76,3.0,10.8
2022-07-02 16:00:00,27.51,73.17,0.0,431.69,2.0,24.7
2022-07-02 17:00:00,28.36,84.45,0.56,271.33,10.0,286.8
2022-07-02 18:00:00,28.99,88.3,1.88,136.71,2.6,162.9
2022-07-02 19:00:00,30.17,74.19,0.0,0.0,2.5,160.1
2022-07-02 20:00:00,27.59,78.16,0.0,0.0,3.6,96.5
2022-07-02 21:00:00,31.21,75.87,0.0,0.0,6.0,65.8
2022-07-02 22:00:00,27.76,75.26,0.0,0.0,6.1,153.5
2022-07-02 23:00:00,27.21,77.82,0.0,0.0,5.0,348.7
2022-07-03 00:00:00,28.95,78.52,0.0,0.0,5.2,291.8
2022-07-03 01:00:00,26.24,81.5,0.72,0.0,2.5,138.2
2022-07-03 02:00:00,24.81,85.63,0.0,0.0,6.7,267.6
2022-07-03 03:00:00,22.71,87.51,0.0,0.0,3.8,305.4
2022-07-03 04:00:00,22.09,79.6,0.0,0.0,7.2,295.0
2022-07-03 05:00:00,21.92,81.0,0.0,35.15,4.9,321.3
2022-07-03 06:00:00,20.0,87.93,0.0,101.96,5.2,58.3
2022-07-03 07:00:00,19.83,80.17,1.92,288.25,6.9,18.6
2022-07-03 08:00:00,20.08,84.55,0.0,361.81,7.4,300.4
2022-07-03 09:00:00,19.11,89.46,0.0,570.68,3.0,246.9
2022-07-03 10:00:00,20.81,84.57,0.0,619.81,6.2,338.9
2022-07-03 11:00:00,21.92,83.75,0.0,662.71,2.2,234.5
2022-07-03 12:00:00,22.65,88.34,3.68,651.1,4.6,42.2
2022-07-03 13:00:00,21.27,83.81,0.0,673.9,7.0,265.8
2022-07-03 14:00:00,25.74,84.25,0.0,544.32,6.9,44.9
2022-07-03 15:00:00,26.45,76.83,0.0,562.46,1.6,8.2
2022-07-03 16:00:00,29.52,72.58,3.59,371.16,8.1,157.9
2022-07-03 17:00:00,29.33,78.71,1.57,200.23,1.7,175.5
2022-07-03 18:00:00,30.36,67.68,0.0,133.37,6.9,43.3
2022-07-03 19:00:00,28.29,79.33,0.0,23.98,5.0,104.5
2022-07-03 20:00:00,27.99,81.88,0.0,0.0,6.3,206.3
2022-07-03 21:00:00,29.17,75.17,0.0,0.0,4.9,114.6
2022-07-03 22:00:00,28.92,77.95,0.0,0.0,3.9,6.9
